x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,y
0.004389030251618376,0.0025914981668216618,0.0035298167396604855,0.007165403665242738,0.006485869964384505,-0.00034869920089788096,-0.0009059684669599912,0.0006442371579918683,0.005819514598627576,-0.00046800414621001567,1.305004445012838
0.00270538396917429,-0.00014255889031320585,-0.0019128067327255727,-0.005925699670037925,0.0008992437937293405,-0.00013328242301405147,-0.0020634926127995022,-0.0034530610869970674,-0.007447661559446008,0.0037199588778077794,-0.7156207387735052
-0.0018088251657783633,-0.003149004105473628,2.61597210037015e-05,0.005465599101092011,0.004180416162850629,0.00456914905613714,-0.0021184595511628524,-0.004004241633695457,-0.01598000244605326,-0.00283991904570675,-0.02960203306139672
0.008199352206946172,-0.002707549371667795,0.00464115686597363,0.008274403173058782,-0.004391351135228961,-0.004487752182009831,0.011330092813098392,0.007938257456573597,0.004668467074763799,-0.0026701123116179334,2.5171548819097245
-0.0065746187594828845,0.004620974729377999,0.002538794597765453,0.004155526171150425,-0.0011267248316615662,-0.003875058261907557,-0.015766950792079185,-0.005395100635314782,0.002751700813909068,0.0023197949916369358,-1.818809021940162
0.001145402405064668,0.0006944159685304936,-0.002378881972839858,0.011772017401531727,-0.0012742578280423088,-0.005891905057009038,-0.013380766460436065,-0.001504847886360183,0.008882952010954263,-0.00548789926695494,-0.850609883841639
0.00154149613816249,-0.0009194209984289274,-0.0033569344458755602,0.0024645703374924118,-0.003240572674173584,0.000566867775141138,-0.009535564539476805,-0.0009532589911242248,-0.006790940695485127,0.002094971707311434,-0.8715733251712768
0.002028667496552795,0.0019080216020901236,-0.0033061245250866683,-0.004854457991725266,-0.009211929435932829,-0.0006025618935486727,0.004935467059203887,0.0015180022804467499,-0.0074750700836051275,0.0009758516292481184,-0.18677252255387225
0.0041773218105713465,0.0012966845997568323,0.003364626351096403,0.006037856651687779,-0.0030894819993082688,-0.007182692311014924,-0.0007455242722875538,2.1776522056829406e-05,0.0001428446640587757,-0.006232595936806999,0.32526537043333165
-0.000399565476160307,0.001894817484864448,0.003335980168231979,0.000198037141614892,-0.001505032539213748,0.003301197598243173,0.009238642116052298,0.0048602570547188525,0.0014600628099718392,0.010295404043309668,1.637390536072848
0.00020331189516497417,0.004702016104553683,0.00027591248878142284,-0.003281904656058761,0.006344235635860382,0.0002055686866011885,0.00027716241531211615,0.0014763883553347516,0.003427117571359144,-0.00017819167897420603,0.21791560386559627
-0.000901050508794693,-0.004271560825616837,-0.006827675123247265,0.0015483390289363166,-0.002942968406585819,0.00024923342067772206,-0.0022580621903611,-0.007497201921219349,0.0013078669161498148,0.006066560849096555,-1.1583251053298067
-0.004606063736745062,-0.0039336375772133034,0.007877368274533069,0.012485087541916212,0.0012836114514950877,-0.0010365150076202514,-0.0003543727212899605,-0.0027716853343203738,-0.005758330956940253,0.000940789580803829,0.6751887463514861
-0.0019503761424230822,-0.0011533607931293413,-0.010211953938153977,-0.002534887635348089,0.0012472658303274244,-0.0006722557801059753,-0.008826343785873545,-0.0051027096730162395,-0.005804697927635121,0.006009687766579111,-2.122607890802964
0.0019645873992571398,-0.00600243331004244,0.0054407623980823544,0.007320781506488245,-0.002401377289213125,-0.005293093017518682,0.004390053471974645,0.00041743364760627133,0.010844651522798976,0.0024580660033419145,1.0173340102464574
0.007460269873412663,-0.005553167693246296,-0.0017019289106790392,-0.008936994810153052,-0.0014819705931168761,0.002662829000553759,0.0020264036554308853,0.002980926395598312,-0.008529766051445183,-0.004718665564064404,0.11876504819394154
0.0026534662248292075,0.00508231366748831,-0.002754054714286844,0.0066233122458396725,0.00393944532010707,0.0034079546964362398,-0.002412217572598027,-0.005043799110902408,0.003453112375108847,-0.003468107652686913,0.3991847674293947
-0.01155576463337914,0.010293626963568572,0.0029139293590313867,0.014519504795068774,0.004866137496620423,-0.004368433493227119,-0.026400517854428977,-0.010083850405462995,0.008752041313114307,0.0010974478623779825,-2.369167906729185
0.013052563048770135,-0.0014957498203450462,0.0016279243010356797,-0.004375731489045548,0.010183580899239618,0.0015327344525064399,0.01540506241264465,0.0071671644956858545,-0.00014407750733880546,-0.009270610192299302,2.7736722266098166
-0.003951586334814784,-0.006499219743297204,-0.010528662413872849,-0.0062507221727417924,-0.00019807217341820044,0.0011643937645118803,-0.013047470401276434,-0.007796721415873308,0.006178613290089382,0.00505455336023607,-2.9870265740302875
-0.007606204753843023,0.006619560922660482,0.002418141888100453,0.006189556259425243,-0.009482790516930429,-0.0013520629503074924,-0.005687733897071117,-0.008020601060678539,-0.0019841053874750055,0.005808410526554836,-1.0976563521857343
0.001285878481512256,-0.00045065987533664644,-0.001823717216518785,-0.007372378357925624,0.007158552222792948,-0.0028738935185024417,0.006703481448048814,0.004197685503881879,-0.0025227327619591266,-0.0053129177459985905,0.13613126787066127
8.11558967672111e-05,0.0014168714706123936,0.003930489714461785,0.006454681974437207,0.006734244372380297,-0.008476458987402654,0.008469699035336746,-0.0015594131393416929,0.0034798988338350942,-0.0037739807759941783,0.9077730221333696
0.0031605906547009,-0.00239890235524215,0.0012363021964623458,-0.006720588749376456,-0.007407110382350514,-0.0017674077320247626,0.010464567716337272,0.002615414865740795,0.003137460761781992,-0.0001989464521262372,0.5772495499730306
0.004191528283996617,-0.0012843379197039516,-0.0045620869018366365,-0.006810541729970171,0.007461758838922333,-0.004619088152341028,-0.0002892285393924444,-0.003155326937353964,0.007787977859402643,-0.004654804438306985,-0.8219636040760465
0.003597796292823312,0.0031758750111308682,0.002302181820398594,-0.0034629963629854584,-0.001383907374856012,-0.0035058543455272735,0.006610556623561979,0.003349493738476095,-0.0003356189356029601,-0.0039614922829575945,0.7064335996535898
-0.0020238184270814975,-0.002503359700202933,-0.0060595400334180986,-0.006857517569620372,0.0021352170195817286,0.0014664949166896806,-0.004190330210690173,-0.0029334340234996943,-0.010220414429835711,0.001847984555947457,-1.5694370633178836
-0.0034913369370696188,-0.0014643705013248714,-0.002001257627065979,0.014679889365615472,0.001960126179158196,-0.00825991899408629,-0.022956704686009046,-0.011991333398674343,0.012633864329683048,0.0030346702558609155,-2.416561157834849
0.0018358083580405863,0.0019629124807466914,0.002041429757957602,0.0002861604304876238,0.002262791835457618,-0.001249471904222874,0.012096495273287985,-0.0003107597549453046,-0.009157661240217238,-0.002677943480531744,1.1651781177766953
-0.005918765940610661,0.0025070386914454253,0.007480773471303824,0.005387730051926572,-0.0016900912193053247,0.0016280935786740253,-0.013340256111251357,-0.00925052675817869,0.0028080176402485303,-0.0007662805244043803,-1.0745438828229013
-0.00398704119748139,0.0036173444508331987,-0.001703201282148174,-0.00010873227401185267,0.005694117078177861,0.002726673136047956,-0.005265339572861572,-0.0015535088823412913,0.006258944582757307,0.00022409964369718029,-0.5174268935314815
0.0075268565330288955,0.0016288919809071703,0.0019058445718421393,0.008392067766730798,-0.00400999236072945,0.0015185028356416391,-0.0014283985702282806,8.6239907293348e-06,0.00842967460684458,-0.0020966886096709532,1.3202802166653926
-0.014053936865272638,0.006680086791321389,-0.0011474744838830607,0.01041708312348627,-0.0017059505408215942,0.008540211503802573,-0.009638903199504249,-0.0034795506853398167,0.004713585319235653,0.007862323565818974,-0.6832781534444966
-0.00439780894975915,0.0004093768563728452,-0.005259515103935807,-0.010654995609178803,0.00355651430644688,0.004767889071491442,0.0048225696203897375,0.004945208312729809,-0.007073909739261326,0.00222418192447992,-0.3991185243777176
0.001033272049021958,0.001736454749362848,0.0071108560843223916,0.01075916172852443,-0.00402607420090748,-0.0032047283084287175,0.003775691134948607,0.003916161184655676,0.021021260712332013,-0.002323862551486311,1.7737341518047858
0.008237579041561924,0.004465919448294759,-0.009835857774546288,-0.014664322938291707,0.003196159775926564,0.0023304122814396,0.0018124795978440385,-0.0010207939578894029,-0.01920096768191531,0.006607591239418978,-0.7231210290703969
-0.0033120713745913447,-8.555462477110542e-05,-0.00042675412358887394,-0.0035464648080807855,0.003333632762935886,0.00022242439651102717,-0.013951927381554896,-0.010623406210070444,-0.004870154347925047,-0.0002643103404199477,-2.2797867190747687
-0.0018236704609397533,0.009564153800196257,0.0015666627224232145,0.008299762515617119,-0.009821509260442098,-0.0037158334976172863,-0.003057691867058558,0.004280267948958093,0.013652109915881774,0.0059095581635056245,0.4657089770824163
0.009439739862451587,0.0007931194361774912,-0.0028993221122831786,-0.005896596545396921,0.011903679942059722,0.0029228268981094587,0.008643960399480241,0.0076303536885820025,-0.015148360366990521,-0.005920769100174052,1.6080571324401034
-0.0009835229135114149,-0.0021756355399345974,0.003994518503904639,0.001981564851976777,-0.0007501628942796899,0.0022349158376128403,-0.0015975536226330031,-0.007505880733732661,-0.00826126135789425,0.0003889560657659966,-0.22640689134872238
-0.003063125950395265,0.005053979432714682,-0.004340363395127665,-0.007232734790811143,0.00485339248918812,-0.00721239083455184,-0.0015538359292128464,-0.005661039165550511,0.002659120965564467,-0.0029256682558366077,-1.8203047052429402
-0.003566283702396158,0.0020115829998538725,0.002016765533866012,0.010254688170010325,0.009606406270642777,-0.0015200175997438583,-0.011089605907796915,0.00040324324938480286,0.014597912713370065,-0.00034991524875430065,-0.022632328026912285
-0.014024689323095222,0.0015006452467097738,0.005598420832028636,-0.0041110713444305865,-0.0035218505753778014,0.010719220611182901,0.002025113622515811,0.002173557247679804,-0.008919228861867213,0.0019329781753010368,-0.10360774353745072
-0.0012569784559052926,0.005913529281772,0.003874214198601378,0.01668881092469298,0.0029934455143581533,-0.003000016934486293,0.009507768134216346,0.0009140992488298441,0.019739370534436286,-0.0035535155827655708,2.276591851050377
0.0013725530763366736,0.0022537403148714026,0.0015414190470076964,-0.001039996411643716,0.0027371736611849044,0.0008218550802663084,-0.0014096694478358204,-0.004989704543051097,-0.005253338893822218,0.0008385851219543182,-0.13549621879547183
0.0010715179652950187,-0.0020731815823338954,-0.004909949945051881,-0.006653357180548624,0.007438491635936081,0.006866017283268057,0.01622763357974964,0.0065117289237401925,-0.010966360061477198,0.002138430490715092,1.5117746574042512
-0.0015593420471489117,-0.004829989605537278,-0.006798307906012951,-0.007566736337577359,0.0023541779474995595,-0.003759544420452236,-0.0032163091539347574,-0.009779440419213234,0.004412766210537268,-0.004490150136575342,-2.3146582388976302
-0.00018018895429193675,0.0008225916557730314,0.0031036239958583045,-0.004377100540146969,-0.0046539302608815825,-0.010590980649072771,-0.004430202169124818,-0.0012544598703778814,-0.004790158384150114,-0.0014732427636058951,-1.4136552463465875
0.005415769483928974,0.0034100349289015886,-0.0009934230568904884,-0.0035856928905061234,-0.0008231160079465973,0.004122521808769382,0.011581287223950118,0.013922096878387575,-0.007820580522558749,0.0009042989500175602,2.189464643623063
-0.0023972981155218173,0.0005266272035679376,-0.007033833733721134,-0.007092333482006473,0.005773283284950206,-0.0024918434260323636,-0.0045428194322598755,-0.008346767194768233,-0.010515853800383577,-0.007799519935325833,-2.2889454706616728
0.006492557814478882,-0.0006933711636974615,-0.0020746587956847083,-0.013762573759794146,0.006695317616551351,0.004137074309283927,0.012812619166873708,0.0036577690495278484,-0.017450406795240812,-0.0018189285942002476,0.9409942525976502
-0.0012915062483916761,-0.0024801482456302693,-0.006203749897926067,-0.0024808548395609574,0.0007816559609713472,-0.0011689365885677416,-0.006932641289375443,-0.006334198770737149,0.004588501478086257,0.0021729435601304248,-1.7168164980145169
-0.003915778610073568,0.005534906527856629,-0.0067375297093637005,-0.008530162880903705,0.006195822299346849,0.0042565517484793565,0.004201852784571525,0.0017498213465597895,-0.00537763997199517,0.002084765080284788,-0.4151425024777668
-0.009074734025197722,0.001466031563994158,0.0008123375622635896,0.00781572981482805,-0.010062212540942212,-0.008951256339701381,-0.011525531545768745,-0.011482781442060127,0.013452496039481744,0.0025931276332707667,-2.448819484367992
0.004187715684993606,-0.0004077279678849964,-0.0029720504404037824,-0.006950309707334835,-0.0056192891630775735,-0.003013733837854658,0.0049440079518489706,0.0034970047484859227,-0.0032479685849817422,-0.0006404750543317488,-0.11957474563836179
0.001598440170523115,0.008656446460834908,0.001304485373819153,0.0038143624814720454,-0.0014611083746225437,-0.0007079661735626999,0.0005915398965401727,-0.0006575626084597566,0.012318210666607059,0.005232165808766933,0.7789475030599073
0.0033396065649764196,0.00032121915680132526,-0.006943023450290288,-0.008021082293628858,0.0016008019635746198,-0.005817181074167268,0.00474514622343545,-0.0005667936493217042,-0.009553649230784245,-0.0005270637459675018,-0.8840667035414143
-0.003588135970197272,-0.002859883777279113,-0.0024179310502771135,-0.0006046676317576062,0.0023554434316147396,0.0032323891562392364,0.009954796227155144,0.003435765304888794,-0.006605236527920357,-0.005924521557418416,0.5848281439563701
0.006571128167530664,-0.005681749018436301,-0.0005717817416821988,-0.0014507381528545411,-0.0035992671598508077,0.007142188995820467,0.005518218447151631,0.012353379304406865,0.006843906228666108,0.0022379641637824813,1.9822036095027968
0.0037745929297263612,-0.0008292928630640014,-0.002936365393783957,-0.0014607959295973106,-0.008913592854766134,0.0024946465437961736,0.00010161894822332523,0.004505546692250015,-0.013765737169986548,-0.0019522244946852268,0.07454392551703815
-0.0019736183499299165,-0.0023555558464388856,-0.0035428364025905912,-0.006880459499891015,0.0036518226010812103,0.002085106275514486,-0.005601552318544507,-0.008062690323873379,-0.003601086524997144,0.007313367834935645,-1.6006043827517975
-0.0016707305433568541,-0.0016726618166250514,-4.057070026213562e-05,-0.0012475423948730996,0.0011568061401879823,0.009275386433901127,0.004813697878347473,0.0049153828567490045,0.00039621040214729764,-0.004933473996532707,1.041943979585859
0.010532406206945675,-0.0026906393742933596,-0.011752289934749117,-0.011401875712434773,0.008481140553208566,-0.0018960279704791328,-0.0021094863857531315,-0.0009686060227753577,-0.010565626478006601,-0.0012880689484434818,-1.100296963385894
-0.006803421457023894,0.006346248307095949,0.0034392744241460165,0.013324877531012849,-0.001786322327754235,-0.002986221083919348,-0.01548144950300302,0.00020936906383236362,0.02410984589587396,0.001547224447779434,-0.5021866353299517
0.005771415028938241,0.0017681676067744835,-0.009529735803952348,-0.011986934572522276,0.008212318525452773,-0.0038384366654992744,-0.007203905434109129,-0.004349833590697439,-0.00935726319395551,-0.0023051827296865046,-2.0355356035384577
0.003795858140320315,-0.0018031323587730849,-0.00014506304989162503,0.00161081151140521,0.007454141133730279,0.003022173108534089,-0.0071587301362498554,-0.007706357539999214,-0.0025576531683932945,-0.002538753168351555,-0.3463298363058061
-0.005862704639109893,0.0005119593396824459,0.003122622221724454,0.015710335201221493,-0.004360229748901077,-0.0005909681012407274,-0.015480745559576023,-0.0037166171637083418,0.009036073163475478,0.002643999515403216,-0.6737427691442465
0.008969677782566387,-0.003869287051040333,0.0006495328765239529,-0.007163387407101794,-0.0029045519681175445,-0.0007982969040784098,0.007904306838077827,0.0005967133555782518,-0.0005448767586161687,-0.0012507138642913918,0.7456720735248086
-0.003086911673894323,-0.006919258215575352,-0.0012870126323302116,0.026424674030202464,0.0029939911734965553,0.001591097315742492,-0.0179421699811626,-0.003247249824227792,0.002592279601935169,0.006369060997676134,-0.056600689987440056
0.005439547128256337,0.0036608949488671867,0.003487885157145879,-0.0012090664660204214,-0.006576198746737683,-0.0038418288291495795,-0.005535868363310046,-0.0015543278506036898,0.005955411075982298,0.0021213390644211276,-0.18203092822753258
0.005084736140737393,0.0029134442131611847,-0.010888669092091472,-0.019789374002632726,0.0038032571435907595,0.0026012330440226446,0.0014749912806038782,-0.001847291949400159,-0.014442416842069447,0.0024272235731189105,-1.4921504104516525
-0.0006695728577300881,-0.0005960094537180395,0.00366811362918522,-0.00656582267545188,-0.005130200344026986,0.011479709527879148,0.014703705602691996,0.011683758961159127,0.005291022436959889,0.006940121398699364,2.4607532462023713
0.006115443976540488,-0.006770204195409563,-0.008494782817201561,-0.01794856400988991,0.003258374992138422,0.012330348891087745,0.011941683938482647,0.003300655388267756,-0.019029309065067678,-0.006435268765861019,0.35541344941716413
0.003453880575232376,-0.005359017276336194,0.008226335624121362,0.010026040086963554,0.0025393686105795524,-0.004332957098597465,-0.00512617383492493,-0.007516975629580717,0.01004689638802191,0.0014485081144546982,0.44954468407365156
-0.004752841514418919,0.006342264679432346,0.0010506185286751932,-0.002556178048086823,-0.0018477432275184574,-0.0027294785441624118,0.004114176279890028,0.004586154750951393,-0.0029703887435806446,-0.003985612812061192,-0.051291062492686945
-0.004039885155690711,0.009730467543650539,-0.0031268214500424,-0.00018458664805920237,-0.0014677666817596278,0.0025312770086840432,-0.001075490396414028,-0.0007778481592621069,-0.010987974224880081,0.0039060922235836034,-0.41350278207264557
-0.002201826828923279,0.0024072297318256147,-0.006545058611596043,-0.0004965953095459116,-0.004167298643829974,0.00036156298947821497,0.0027241656390362538,-0.0014053254027904614,0.0046485532589276846,0.0023827315653306537,-0.5005073896052563
-0.00047479258377307375,0.0021004143821217775,0.0026997855668594336,0.015345858394461212,-0.004816339345386107,-0.0023231461487004334,-0.006741929688880206,0.0036247642258713437,0.01416964479695209,0.004441191394628485,0.8423550162733189
-0.001857114329163828,0.0009994072318183808,0.011988313408044515,0.008851071519679473,-0.007050321727440108,-0.004306257056419233,-0.007442049004254705,-0.011032833570518855,0.00023114871199620288,0.005757666611928143,-0.3239606652695895
-0.005936471046921115,-0.0028060453000263888,-0.002938639158691713,-0.000367869859707093,0.004290017229968866,0.00026555321076796707,-0.014834564407867217,-0.0032750814374599953,-0.011843518723954706,-0.0050908302538366585,-2.2428583106579763
0.0019229829417920683,-0.005362752978853859,0.00022440679215229717,6.818553331034425e-05,-0.0009549208613818365,0.003794260912694555,0.014454276968978432,0.007589223264455913,0.004231003746604935,0.0022293227043993467,2.0032319195348447
-1.778540075083837e-05,-0.0016787535706996798,0.008585790734353328,0.01161924388054486,-0.004251151894916467,-0.0018581860862567996,-0.0004852315002605943,-0.0005338878052334703,0.005497075794726092,-0.002532267838052574,1.1005145192848127
-0.007450230859836473,0.0036702815210961017,0.001508133890578,-0.004875849795358628,-0.0014740895503886366,0.003358202164535737,-0.0037768587034025143,-0.0021221033446295213,0.002405335504308851,0.0036925073308406455,-0.9273858310389049
-0.0014132713710994012,0.004580465496454458,-0.009393489894254235,-0.009336591265176813,0.006870646809018101,0.0026297813059812645,0.002323411133459249,-0.005136543403458024,-0.016855920579248368,0.005069145063538699,-1.2192442832877002
0.0024908199938867043,0.0009264626613719096,-0.0037364163233958997,0.002397802485743101,-0.003027745477371027,0.003558885975682963,-0.013055114713027628,-0.00524587702762561,0.00042761867654867586,-0.006347130925040867,-1.1508292431223788
0.002087605340395293,0.0006793498522491452,0.00466730989200191,0.011337029007986272,-0.006978819160891077,-0.00950142296261374,-0.012057431260745695,-0.005062853322687766,0.02643587847383229,-0.002958410205065208,-0.587124851395331
0.006395677864379029,-0.004456507445091254,0.003142073496974212,0.0031901281095691137,0.0027198722092211395,-0.0037344736712683884,-0.0022612356459759584,0.001170189770505707,0.0008633183080118234,-0.0019238611360362515,0.5539305326622457
0.0032086831316764305,-0.002321872593585755,5.26739089817413e-05,-0.003985621900965862,-0.00014114946609857646,0.0028714879737230603,-0.00042296622529530454,0.004496769495916404,-0.0024261425098011957,0.0012403129044052537,0.373232423358114
-0.0037033996707282386,-0.00012227526810477832,0.0020536375157590076,0.006700824443296301,-0.0012409884007502205,0.00045092834229449496,-0.0011388958249446838,0.0012420312076285467,-0.0006370501557725774,0.0023664645507702853,0.30705351308600665
0.009462827038280072,-0.00030808739833554914,-0.005893035939258346,-0.0073428254059378665,0.003411267763080889,0.00325097662183072,0.011446306481402784,0.002305196967419132,-0.007551832238846955,-0.0026378857866892176,1.1116171362307015
0.003831936522022131,0.002784990999063714,-0.006713078450038686,-0.0119381362347731,0.010162544125016876,0.007401216869975902,0.015019359945540461,0.008140236129321509,-0.009827757668209489,-0.0020262153961731902,1.41483911318916
-0.00411612452958936,0.002320897009403678,0.005358918947379209,-0.0024935423441240587,0.0011691311742876656,-0.00690674552136336,-0.0193374942682871,-0.006193821916438103,0.0008821152758716242,-0.0016401231652861158,-2.4763526407772307
0.0005248768670201335,0.0005154719274836964,-0.011650087176004012,-0.01835700235731548,0.001605529268902356,-0.0031146311186080744,0.013995599996924787,0.003694069160612247,0.0004234302216132992,-0.005988714663847444,-0.9337602003885844
-0.0014935572157181527,0.009466850331079697,-0.007574163807839882,-0.006564174107845632,0.00980477912688092,0.006536124790479707,0.006962661875223457,0.004229529500962828,-0.010499768770482464,0.0025679999332026884,0.5157440457790639
-0.005935249631041512,0.006692327641658367,0.002004720331353461,0.005618465317907357,-0.000674734715998322,-0.0012752700069240499,-0.0033231166670402287,-0.0009466155612799904,0.005796664326129387,0.007561423727638422,-0.10019810567591486
-0.0064267745136112175,0.0003241300719247694,0.006817154164536365,0.0018968017577590938,-0.0028343261827915114,-0.007266089196043391,-0.0010340498780228643,0.005267198818104465,-0.0041808282226821316,-0.002178651286776365,-0.29992633015007
0.004128368576224647,0.003081938859142251,0.003760884722628853,0.006315262419715988,-0.009973601304400278,-0.012447423557750045,-0.0024278209419223828,-0.0031096333606399846,0.0264410007014328,-0.002780556728253272,-0.1506216174458631
0.006355811427767606,-0.008939930615492647,0.0003214222504262697,0.0062069937549765666,-0.010008986419733528,-0.006264851706333702,-0.002221217298976212,-0.00021968918116940583,0.011175254866280149,0.0006080336812486962,0.033679284393955955
0.0043271448367012124,0.0037147741732769753,-0.013320758823858013,-0.011335546391408864,0.011502024035099041,-0.005403392249774372,-0.004008901043832363,-0.007209639432215822,-0.01226613473040147,0.0006091666717242571,-2.283442080194637
0.00390860866770866,-0.007891171394738525,-0.0043289380035927165,9.686757185411779e-05,0.001935725165484538,-0.003986486859572249,0.0017384430890015564,-0.002400131237006035,-0.0031881218245006972,-0.00587468852054515,-0.49272904888520846
0.00694418964053488,-0.007182733078608511,-2.8100848746175215e-05,-0.004690079520450586,-0.003341966603524334,0.00014765181487921185,0.0038959208120039886,-0.004764305171140123,-0.009594750274194904,0.004102850225434684,0.010191621952710436
-0.0028727110006696766,0.000805893005602898,-0.004475334363525249,-0.010584566703671784,0.002182039125186829,0.0016212764907301194,0.0011937029591633187,-0.0033290629499481573,-0.012283600020403535,0.004449911746328107,-1.274026716001304
-0.005780223409553566,-0.002752128342093841,0.0005248092259701433,0.013859382990476206,-0.006549919089302442,-0.004120740202316992,-0.012408853120500024,-0.0021881263254475355,0.0233797856049441,-0.0006022463814102175,-0.9074022348274196
-0.003740333976625308,0.008747198605366265,0.007040462541962464,0.006026702269545057,-0.0025823064364290053,0.0014629766577418603,-0.0015613517458098612,-0.003599691682584392,0.0035407722800528136,0.007314708928618761,0.6192198574901259
0.004396782964725077,-0.004214193474268229,0.0018056614722182043,-0.004995916800036565,-0.0010639275671611426,0.0022669101464077184,0.0014707536549995288,0.0012572368037734537,0.002064990864915927,0.00044959353610257767,0.41428419676728195
-0.0002463894553320034,-0.0004056465371175561,0.00978630882013385,0.005260126336948762,0.001330864467143287,-0.0049002020362129434,-0.00781763451528984,0.0024922167633249326,0.0041991929014385965,-0.0007256055952127328,0.28004472964696614
0.0055910774560205805,-0.0037802136723318106,-0.00997766008200229,0.0011341672638910689,0.004434374694242047,0.002185665152570094,-0.004473823313920901,-0.006411035551991627,-0.009885668463306086,0.0013199742712759388,-0.8406454385539428
0.001181068440945786,0.015345755309434236,-0.004799242433695624,-0.016471989946969925,0.002068476636371895,0.0032033457740547693,0.024231885201908013,0.012388472967908749,-0.007900496914602085,0.0034537912002892673,1.903351626439036
-0.002915223282224185,-0.00152313092908879,0.013425257998105745,0.018366671678569195,-0.012620436915329073,0.002457497125112584,0.0007927816090458246,-0.008876248946453632,0.015731445394697254,0.0019822388702037115,1.5299436823351438
0.007782957604836358,-0.003700211433122714,-0.0029818733132810004,-0.016971697282823908,0.007048831111643141,0.014854611655162327,0.016336231348504086,-0.00025403239435564683,-0.024377739664517565,-0.0002165024074807944,1.4497884293652281
-0.0016911332389209412,0.0038999828761435255,-0.0046053652069619165,0.006821685352516407,0.010796345814045087,0.003332647262641207,-0.007940968322965083,0.005629902177573264,-0.0029631319424322047,0.004201778799525687,0.28244667816570596
0.004741387072043896,0.0018982147886385447,-0.008042618715401824,0.004335556660546963,0.001980434144994349,-0.0023692006802365547,-0.013401510431191135,-0.010515213087803552,-0.0017112339068949258,0.001630670313287717,-1.6923072320835182
0.0051282069190442545,-0.001861635768960085,-0.006767175742758866,-0.009525806754948022,0.007106274830655872,-0.011388508686054018,0.0020319129739115563,-0.004292261909277358,0.0032457361440372265,0.0012365929287415048,-1.4350151634565949
0.004932319527643242,0.0024127151227791876,-0.004893967966660294,-0.00842043489704751,-0.00529836880049487,0.005254121265244933,0.00640196014881839,0.0001837418311017937,-0.01759549631818938,0.011234742968508635,0.26586949607039523
-0.0026511720230251116,0.0055425897199556885,-0.007965533940653193,-0.010221649153877735,0.005027972312329902,0.004277180668988408,0.0006227116627786,-0.003572678409575665,-0.014548537803096645,0.005072405051139344,-1.2062361936363255
0.004039102533655619,0.004618454289659914,-0.0026883902560706037,-0.0016601252144267562,0.003480774605752266,-0.006421197576595473,-0.0048375008346959614,-0.0009501427748598644,-0.0005556225082559561,-0.0005168354387079637,-0.7012805176989652
0.0027242188123116147,0.0002924283273664509,-0.0038544214041526565,0.00603311885261315,-0.00875424112400617,0.004640661966065309,0.005278428771175048,0.008249038918274177,0.007213981986260338,0.0059029319142827495,1.5529341015103906
0.002908841020844268,-0.004647634957691949,0.009798410077730578,0.004511220730182242,-0.000510306309109771,-0.0037428618419712845,-0.007022798850999191,-0.006038388871094823,0.006543737171659941,-0.0025959575925515407,-0.018694133367310073
0.0071632402298110985,0.002942297346539826,-0.006242383435239569,0.0015641051318661314,-0.003156887405690843,-0.005811695898738414,-0.004392432880747352,-0.0038437179407410705,0.005934351038253039,0.00019650978062428124,-0.697205803227003
-0.003479557108368816,0.007334047151398343,-0.008673901197961601,-0.011435524808234683,0.004587127342544492,0.009767556775953121,0.00647168055234356,-1.873423927122266e-05,-0.016747725607780498,0.0016825397076984218,-0.37181777287441276
-0.0017782549772560156,-0.0024044255945094863,0.0011307128808026947,0.006046544723222862,-0.0023195769047693335,-0.0016049561575602871,-0.003752667631894375,0.0006060749112887829,0.0066629876098036195,-0.0036498205969171674,-0.11481959330595787
0.004097667710530826,-0.0040294342496805784,-0.005090925064609664,-0.012870139367531681,0.0079362184257156,0.005516315138772301,0.005299610015278105,-0.00206045339897724,-0.011617537861950212,-0.0049442488751717095,-0.2976422941211332
-0.0015572209743028944,-3.2696193340124814e-05,-0.00031720747511653955,-0.0006229305137617426,-0.0020144882113396437,-0.00022665076279155118,0.0063220875117386156,0.005056104792793441,0.0031406279404150345,-0.0024040653802415734,0.5630139494440429
-0.002509643784771762,0.001990531349943224,0.0006620108666624521,-0.0019382183729031218,0.008880100136489504,-0.004371536516232312,-0.0037130447847270862,-0.004370506808790053,-0.009127618936069884,-0.0016532722936455266,-1.0201134458250718
0.0013611893958123678,0.004125596720398831,-0.01340437643041084,-0.013444224617049876,0.0010115885965537306,0.006256314311877685,0.002135550959560526,0.0007148708937661741,-0.004264672051712415,-0.00020322858134487479,-1.056589229219121
0.0007620058509502706,0.008262828905822656,-0.0023889344564316465,-0.007096561238958925,0.0023631180714107007,0.0005825587902075734,0.004467753315309279,0.003043765328509707,-0.013737889873444422,-0.0038031719906312547,0.046727623583830036
-0.00031413073639209935,-0.00975972519454165,0.007557339830947722,0.004336614489886772,-0.00330072732424879,0.004928326135605054,0.0018526532721924625,0.004127903868032926,0.00048822313958547743,-0.0003083543624378075,1.274860170616097
-0.0028780882405284257,-0.0018339179999782983,-0.003850615115930058,0.0002755719077320037,-0.007425132042686314,-0.0026211479839808043,0.003522396144350714,0.005671428309433419,0.004261092019600925,0.003941451063137874,-0.17227053961786418
